Timestamp,Price,Date
2016-01-27 00:00:00.000000000,2.384501158704437,2016-01-27 00:00:00.000000000
2016-01-28 00:00:00.000000000,2.519719734523484,2016-01-28 00:00:00.000000000
2016-01-29 00:00:00.000000000,2.486203232055895,2016-01-29 00:00:00.000000000
2016-01-30 00:00:00.000000000,2.437601273512591,2016-01-30 00:00:00.000000000
2016-01-31 00:00:00.000000000,2.298766557449123,2016-01-31 00:00:00.000000000
2016-02-01 00:00:00.000000000,2.221883059355513,2016-02-01 00:00:00.000000000
2016-02-02 00:00:00.000000000,2.403111855327034,2016-02-02 00:00:00.000000000
2016-02-03 00:00:00.000000000,2.515949933456795,2016-02-03 00:00:00.000000000
2016-02-04 00:00:00.000000000,2.557178944302694,2016-02-04 00:00:00.000000000
2016-02-05 00:00:00.000000000,2.532878565491474,2016-02-05 00:00:00.000000000
2016-02-06 00:00:00.000000000,2.517776369343559,2016-02-06 00:00:00.000000000
2016-02-07 00:00:00.000000000,2.950776113177157,2016-02-07 00:00:00.000000000
2016-02-08 00:00:00.000000000,3.165335693696386,2016-02-08 00:00:00.000000000
2016-02-09 00:00:00.000000000,3.720453286688504,2016-02-09 00:00:00.000000000
2016-02-10 00:00:00.000000000,4.427431437703359,2016-02-10 00:00:00.000000000
2016-02-11 00:00:00.000000000,6.005000308112697,2016-02-11 00:00:00.000000000
2016-02-12 00:00:00.000000000,5.475649283683189,2016-02-12 00:00:00.000000000
2016-02-13 00:00:00.000000000,5.373284921940013,2016-02-13 00:00:00.000000000
2016-02-14 00:00:00.000000000,5.169512436402438,2016-02-14 00:00:00.000000000
2016-02-15 00:00:00.000000000,5.319058286377442,2016-02-15 00:00:00.000000000
2016-02-16 00:00:00.000000000,4.368970122064963,2016-02-16 00:00:00.000000000
2016-02-17 00:00:00.000000000,3.744022470740231,2016-02-17 00:00:00.000000000
2016-02-18 00:00:00.000000000,4.397939042003922,2016-02-18 00:00:00.000000000
2016-02-19 00:00:00.000000000,4.493895382965731,2016-02-19 00:00:00.000000000
2016-02-20 00:00:00.000000000,4.301875677560981,2016-02-20 00:00:00.000000000
2016-02-21 00:00:00.000000000,4.653970273276003,2016-02-21 00:00:00.000000000
2016-02-22 00:00:00.000000000,5.608714257576696,2016-02-22 00:00:00.000000000
2016-02-23 00:00:00.000000000,5.612091439849516,2016-02-23 00:00:00.000000000
2016-02-24 00:00:00.000000000,6.134381259039694,2016-02-24 00:00:00.000000000
2016-02-25 00:00:00.000000000,5.93625743323269,2016-02-25 00:00:00.000000000
2016-02-26 00:00:00.000000000,5.897351626440898,2016-02-26 00:00:00.000000000
2016-02-27 00:00:00.000000000,6.357091762158404,2016-02-27 00:00:00.000000000
2016-02-28 00:00:00.000000000,6.440650848847282,2016-02-28 00:00:00.000000000
2016-02-29 00:00:00.000000000,6.312028458049726,2016-02-29 00:00:00.000000000
2016-03-01 00:00:00.000000000,7.560157049617909,2016-03-01 00:00:00.000000000
2016-03-02 00:00:00.000000000,8.398318163034869,2016-03-02 00:00:00.000000000
2016-03-03 00:00:00.000000000,9.504937042998195,2016-03-03 00:00:00.000000000
2016-03-04 00:00:00.000000000,10.03776475108964,2016-03-04 00:00:00.000000000
2016-03-05 00:00:00.000000000,10.93519773927983,2016-03-05 00:00:00.000000000
2016-03-06 00:00:00.000000000,10.96466178163567,2016-03-06 00:00:00.000000000
2016-03-07 00:00:00.000000000,9.397469868813554,2016-03-07 00:00:00.000000000
2016-03-08 00:00:00.000000000,9.800690787314164,2016-03-08 00:00:00.000000000
2016-03-09 00:00:00.000000000,11.97157975649351,2016-03-09 00:00:00.000000000
2016-03-10 00:00:00.000000000,11.2064229700308,2016-03-10 00:00:00.000000000
2016-03-11 00:00:00.000000000,11.20893669288255,2016-03-11 00:00:00.000000000
2016-03-12 00:00:00.000000000,13.37620667356022,2016-03-12 00:00:00.000000000
2016-03-13 00:00:00.000000000,14.89359978457807,2016-03-13 00:00:00.000000000
2016-03-14 00:00:00.000000000,12.28982460670519,2016-03-14 00:00:00.000000000
2016-03-15 00:00:00.000000000,12.966897673599,2016-03-15 00:00:00.000000000
2016-03-16 00:00:00.000000000,12.52943314528079,2016-03-16 00:00:00.000000000
2016-03-17 00:00:00.000000000,10.956232214701,2016-03-17 00:00:00.000000000
2016-03-18 00:00:00.000000000,10.79765033887468,2016-03-18 00:00:00.000000000
2016-03-19 00:00:00.000000000,10.43953586817164,2016-03-19 00:00:00.000000000
2016-03-20 00:00:00.000000000,10.21749097388716,2016-03-20 00:00:00.000000000
2016-03-21 00:00:00.000000000,11.85112269425594,2016-03-21 00:00:00.000000000
