Timestamp,Price,Date
2015-07-25 00:00:00.000000000,0.0078764751569623,2015-07-25 00:00:00.000000000
2015-07-26 00:00:00.000000000,0.0081088205154791,2015-07-26 00:00:00.000000000
2015-07-27 00:00:00.000000000,0.0085445513630589,2015-07-27 00:00:00.000000000
2015-07-28 00:00:00.000000000,0.0084352504957202,2015-07-28 00:00:00.000000000
2015-07-29 00:00:00.000000000,0.0084970846886857,2015-07-29 00:00:00.000000000
2015-07-30 00:00:00.000000000,0.0084817344140637,2015-07-30 00:00:00.000000000
2015-07-31 00:00:00.000000000,0.0084392021470325,2015-07-31 00:00:00.000000000
2015-08-01 00:00:00.000000000,0.008232693081704,2015-08-01 00:00:00.000000000
2015-08-02 00:00:00.000000000,0.0082215935755284,2015-08-02 00:00:00.000000000
2015-08-03 00:00:00.000000000,0.0082795111039073,2015-08-03 00:00:00.000000000
2015-08-04 00:00:00.000000000,0.008252001165777,2015-08-04 00:00:00.000000000
2015-08-05 00:00:00.000000000,0.0082175777807985,2015-08-05 00:00:00.000000000
2015-08-06 00:00:00.000000000,0.0080125088677254,2015-08-06 00:00:00.000000000
2015-08-07 00:00:00.000000000,0.0081381530451081,2015-08-07 00:00:00.000000000
2015-08-08 00:00:00.000000000,0.0084490404289554,2015-08-08 00:00:00.000000000
2015-08-09 00:00:00.000000000,0.0088089255813197,2015-08-09 00:00:00.000000000
2015-08-10 00:00:00.000000000,0.0087438939397928,2015-08-10 00:00:00.000000000
2015-08-11 00:00:00.000000000,0.0086371509436677,2015-08-11 00:00:00.000000000
2015-08-12 00:00:00.000000000,0.0083259188159458,2015-08-12 00:00:00.000000000
2015-08-13 00:00:00.000000000,0.0081680550167487,2015-08-13 00:00:00.000000000
2015-08-14 00:00:00.000000000,0.0083279928732898,2015-08-14 00:00:00.000000000
2015-08-15 00:00:00.000000000,0.0084453165620268,2015-08-15 00:00:00.000000000
2015-08-16 00:00:00.000000000,0.0083169165047202,2015-08-16 00:00:00.000000000
2015-08-17 00:00:00.000000000,0.0082966792713147,2015-08-17 00:00:00.000000000
2015-08-18 00:00:00.000000000,0.0081203565002243,2015-08-18 00:00:00.000000000
2015-08-19 00:00:00.000000000,0.0077458459751143,2015-08-19 00:00:00.000000000
2015-08-20 00:00:00.000000000,0.0078601058059961,2015-08-20 00:00:00.000000000
2015-08-21 00:00:00.000000000,0.0078705529723028,2015-08-21 00:00:00.000000000
2015-08-22 00:00:00.000000000,0.0077072283560571,2015-08-22 00:00:00.000000000
2015-08-23 00:00:00.000000000,0.0075579387482956,2015-08-23 00:00:00.000000000
2015-08-24 00:00:00.000000000,0.0073744403236077,2015-08-24 00:00:00.000000000
2015-08-25 00:00:00.000000000,0.0071190299737672,2015-08-25 00:00:00.000000000
2015-08-26 00:00:00.000000000,0.0074687599860818,2015-08-26 00:00:00.000000000
2015-08-27 00:00:00.000000000,0.0075426047368026,2015-08-27 00:00:00.000000000
2015-08-28 00:00:00.000000000,0.0074099175841477,2015-08-28 00:00:00.000000000
2015-08-29 00:00:00.000000000,0.0077326922538828,2015-08-29 00:00:00.000000000
2015-08-30 00:00:00.000000000,0.0080513201918761,2015-08-30 00:00:00.000000000
2015-08-31 00:00:00.000000000,0.0078805003078413,2015-08-31 00:00:00.000000000
2015-09-01 00:00:00.000000000,0.0077985804294402,2015-09-01 00:00:00.000000000
2015-09-02 00:00:00.000000000,0.0076743105916688,2015-09-02 00:00:00.000000000
2015-09-03 00:00:00.000000000,0.0074022589325185,2015-09-03 00:00:00.000000000
2015-09-04 00:00:00.000000000,0.0073311664891649,2015-09-04 00:00:00.000000000
2015-09-05 00:00:00.000000000,0.007848370197436,2015-09-05 00:00:00.000000000
2015-09-06 00:00:00.000000000,0.0078703066882992,2015-09-06 00:00:00.000000000
2015-09-07 00:00:00.000000000,0.0079095544475545,2015-09-07 00:00:00.000000000
2015-09-08 00:00:00.000000000,0.0078267665338381,2015-09-08 00:00:00.000000000
2015-09-09 00:00:00.000000000,0.0076816917407864,2015-09-09 00:00:00.000000000
2015-09-10 00:00:00.000000000,0.0076574316754086,2015-09-10 00:00:00.000000000
2015-09-11 00:00:00.000000000,0.008419,2015-09-11 00:00:00.000000000
2015-09-12 00:00:00.000000000,0.008214,2015-09-12 00:00:00.000000000
2015-09-13 00:00:00.000000000,0.008538,2015-09-13 00:00:00.000000000
2015-09-14 00:00:00.000000000,0.007412,2015-09-14 00:00:00.000000000
2015-09-15 00:00:00.000000000,0.007716,2015-09-15 00:00:00.000000000
2015-09-16 00:00:00.000000000,0.007426,2015-09-16 00:00:00.000000000
2015-09-17 00:00:00.000000000,0.0073669999999999,2015-09-17 00:00:00.000000000
2015-09-18 00:00:00.000000000,0.007529,2015-09-18 00:00:00.000000000
2015-09-19 00:00:00.000000000,0.007482,2015-09-19 00:00:00.000000000
2015-09-20 00:00:00.000000000,0.0076349999999999,2015-09-20 00:00:00.000000000
2015-09-21 00:00:00.000000000,0.007247,2015-09-21 00:00:00.000000000
2015-09-22 00:00:00.000000000,0.007177,2015-09-22 00:00:00.000000000
