Timestamp,Price,Date
2015-09-03 00:00:00.000000000,226.5658,2015-09-03 00:00:00.000000000
2015-09-04 00:00:00.000000000,230.0509,2015-09-04 00:00:00.000000000
2015-09-05 00:00:00.000000000,234.7495,2015-09-05 00:00:00.000000000
2015-09-06 00:00:00.000000000,239.1288999999999,2015-09-06 00:00:00.000000000
2015-09-07 00:00:00.000000000,240.503,2015-09-07 00:00:00.000000000
2015-09-08 00:00:00.000000000,243.5587,2015-09-08 00:00:00.000000000
2015-09-09 00:00:00.000000000,237.9452,2015-09-09 00:00:00.000000000
2015-09-10 00:00:00.000000000,238.7763,2015-09-10 00:00:00.000000000
2015-09-11 00:00:00.000000000,240.0007956438866,2015-09-11 00:00:00.000000000
2015-09-12 00:00:00.000000000,234.9098,2015-09-12 00:00:00.000000000
2015-09-13 00:00:00.000000000,230.5048000000001,2015-09-13 00:00:00.000000000
2015-09-14 00:00:00.000000000,230.21,2015-09-14 00:00:00.000000000
2015-09-15 00:00:00.000000000,229.9118,2015-09-15 00:00:00.000000000
2015-09-16 00:00:00.000000000,228.4640000000001,2015-09-16 00:00:00.000000000
2015-09-17 00:00:00.000000000,232.746,2015-09-17 00:00:00.000000000
2015-09-18 00:00:00.000000000,232.354,2015-09-18 00:00:00.000000000
2015-09-19 00:00:00.000000000,231.2732999999999,2015-09-19 00:00:00.000000000
2015-09-20 00:00:00.000000000,230.6597,2015-09-20 00:00:00.000000000
2015-09-21 00:00:00.000000000,226.4528,2015-09-21 00:00:00.000000000
2015-09-22 00:00:00.000000000,229.8831,2015-09-22 00:00:00.000000000
2015-09-23 00:00:00.000000000,229.8658,2015-09-23 00:00:00.000000000
2015-09-24 00:00:00.000000000,233.9255,2015-09-24 00:00:00.000000000
2015-09-25 00:00:00.000000000,234.9767,2015-09-25 00:00:00.000000000
2015-09-26 00:00:00.000000000,234.5278999999999,2015-09-26 00:00:00.000000000
2015-09-27 00:00:00.000000000,232.8346999999999,2015-09-27 00:00:00.000000000
2015-09-28 00:00:00.000000000,239.2765,2015-09-28 00:00:00.000000000
2015-09-29 00:00:00.000000000,237.2262,2015-09-29 00:00:00.000000000
2015-09-30 00:00:00.000000000,236.0463,2015-09-30 00:00:00.000000000
2015-10-01 00:00:00.000000000,237.7358,2015-10-01 00:00:00.000000000
2015-10-02 00:00:00.000000000,237.2592999999999,2015-10-02 00:00:00.000000000
2015-10-03 00:00:00.000000000,238.9718,2015-10-03 00:00:00.000000000
2015-10-04 00:00:00.000000000,238.6566,2015-10-04 00:00:00.000000000
2015-10-05 00:00:00.000000000,240.3238,2015-10-05 00:00:00.000000000
2015-10-06 00:00:00.000000000,246.444,2015-10-06 00:00:00.000000000
2015-10-07 00:00:00.000000000,243.2229000000001,2015-10-07 00:00:00.000000000
2015-10-08 00:00:00.000000000,242.9008,2015-10-08 00:00:00.000000000
2015-10-09 00:00:00.000000000,244.2051,2015-10-09 00:00:00.000000000
2015-10-10 00:00:00.000000000,245.3209,2015-10-10 00:00:00.000000000
2015-10-11 00:00:00.000000000,247.5392,2015-10-11 00:00:00.000000000
2015-10-12 00:00:00.000000000,245.5661,2015-10-12 00:00:00.000000000
2015-10-13 00:00:00.000000000,249.4051,2015-10-13 00:00:00.000000000
2015-10-14 00:00:00.000000000,252.6956,2015-10-14 00:00:00.000000000
2015-10-15 00:00:00.000000000,254.6295530746221,2015-10-15 00:00:00.000000000
2015-10-16 00:00:00.000000000,262.3735,2015-10-16 00:00:00.000000000
2015-10-17 00:00:00.000000000,270.3646,2015-10-17 00:00:00.000000000
2015-10-18 00:00:00.000000000,262.2345,2015-10-18 00:00:00.000000000
2015-10-19 00:00:00.000000000,264.2094,2015-10-19 00:00:00.000000000
2015-10-20 00:00:00.000000000,270.2663999999999,2015-10-20 00:00:00.000000000
2015-10-21 00:00:00.000000000,267.0187,2015-10-21 00:00:00.000000000
2015-10-22 00:00:00.000000000,273.5729999999999,2015-10-22 00:00:00.000000000
2015-10-23 00:00:00.000000000,277.3883999999999,2015-10-23 00:00:00.000000000
2015-10-24 00:00:00.000000000,282.9566,2015-10-24 00:00:00.000000000
2015-10-25 00:00:00.000000000,284.749,2015-10-25 00:00:00.000000000
2015-10-26 00:00:00.000000000,285.5159,2015-10-26 00:00:00.000000000
2015-10-27 00:00:00.000000000,294.8093999999999,2015-10-27 00:00:00.000000000
2015-10-28 00:00:00.000000000,303.6366,2015-10-28 00:00:00.000000000
