Timestamp,Price,Date
2021-12-19,3939.651601646989,2021-12-19
2021-12-20,3907.6365086351134,2021-12-20
2021-12-21,3930.473460259642,2021-12-21
2021-12-22,4016.038814059001,2021-12-22
2021-12-23,3971.810814643588,2021-12-23
2021-12-24,4088.966416733019,2021-12-24
2021-12-25,4012.0797813807953,2021-12-25
2021-12-26,4083.124933381449,2021-12-26
2021-12-27,4050.752589904509,2021-12-27
2021-12-28,4019.3178863826033,2021-12-28
2021-12-29,3778.222886234948,2021-12-29
2021-12-30,3617.295952273564,2021-12-30
2021-12-31,3697.613101753275,2021-12-31
2022-01-01,3666.146305046014,2022-01-01
2022-01-02,3751.8291682780414,2022-01-02
2022-01-03,3826.693864024004,2022-01-03
2022-01-04,3759.175313278915,2022-01-04
2022-01-05,3789.759142049392,2022-01-05
2022-01-06,3545.8880718997684,2022-01-06
2022-01-07,3402.9053602919366,2022-01-07
2022-01-08,3186.727188305556,2022-01-08
2022-01-09,3080.4929212679235,2022-01-09
2022-01-10,3152.7830059455428,2022-01-10
2022-01-11,3083.399025149222,2022-01-11
2022-01-12,3238.0700125426333,2022-01-12
2022-01-13,3372.029769915948,2022-01-13
2022-01-14,3256.28014371938,2022-01-14
2022-01-15,3311.521381161522,2022-01-15
2022-01-16,3326.7844404480384,2022-01-16
2022-01-17,3353.951848218599,2022-01-17
2022-01-18,3209.338901032784,2022-01-18
2022-01-19,3159.5372802628112,2022-01-19
2022-01-20,3084.8810948734717,2022-01-20
2022-01-21,3006.627793471521,2022-01-21
2022-01-22,2559.543830890205,2022-01-22
2022-01-23,2408.080871058292,2022-01-23
2022-01-24,2540.609382867809,2022-01-24
2022-01-25,2441.276918026416,2022-01-25
2022-01-26,2459.662651293478,2022-01-26
2022-01-27,2468.1792136260447,2022-01-27
2022-01-28,2418.3921875073343,2022-01-28
2022-01-29,2548.2351334008663,2022-01-29
2022-01-30,2589.931526860135,2022-01-30
2022-01-31,2599.755184003025,2022-01-31
2022-02-01,2685.4722347920497,2022-02-01
2022-02-02,2799.0562639226664,2022-02-02
2022-02-03,2681.435411126908,2022-02-03
2022-02-04,2664.730482649137,2022-02-04
2022-02-05,2957.364625872442,2022-02-05
2022-02-06,3014.040758531301,2022-02-06
2022-02-07,3059.7070273933514,2022-02-07
2022-02-08,3143.068681051028,2022-02-08
2022-02-09,3122.158424281389,2022-02-09
2022-02-10,3243.85226943283,2022-02-10
2022-02-11,3077.563427311871,2022-02-11
2022-02-12,2922.2760355598343,2022-02-12
2022-02-13,2910.9445622825315,2022-02-13
2022-02-14,2890.39804575902,2022-02-14
2022-02-15,2931.6274981871634,2022-02-15
2022-02-16,3179.1217862909184,2022-02-16
2022-02-17,3130.784155738068,2022-02-17
2022-02-18,2878.916291479737,2022-02-18
2022-02-19,2786.619754108407,2022-02-19
2022-02-20,2763.9497972533118,2022-02-20
2022-02-21,2636.735841223093,2022-02-21
2022-02-22,2567.485900311207,2022-02-22
2022-02-23,2640.1577327585183,2022-02-23
2022-02-24,2593.1876575107467,2022-02-24
2022-02-25,2595.748479344622,2022-02-25
2022-02-26,2765.6316457413664,2022-02-26
2022-02-27,2777.6119117837284,2022-02-27
2022-02-28,2625.816058957998,2022-02-28
2022-03-01,2912.900538463257,2022-03-01
2022-03-02,2969.23604269803,2022-03-02
2022-03-03,2948.318234311264,2022-03-03
2022-03-04,2834.1345394032646,2022-03-04
2022-03-05,2615.9345481766213,2022-03-05
2022-03-06,2666.789256838708,2022-03-06
2022-03-07,2555.406140922801,2022-03-07
